baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCA7	22142.8917892729	0.655614662692371	0.0569512402831695	11.5118592577188	1.1497256651763e-30	5.48148618603172e-28
ABCA8	16.8385721832325	0.829656295252797	0.454833056951804	1.82408970186332	0.0681385121563417	0.264459572276035
ABCA9	270.081637319734	0.879267002051473	0.139982479097937	6.28126468196283	3.35829825716273e-10	1.38929731626952e-08
ABCA9-AS1	6.82005788269077	0.788511927371991	0.732596398295334	1.07632514875417	0.281781865135999	0.638078373102541
ABCB10	953.664809308987	-0.293943117493983	0.0872558973125918	-3.3687478617169	0.000755104698570124	0.00676256749382415
ABCB11	3.22940337063039	0.320914327880096	1.03848201551427	0.30902251852785	0.75730439730434	0.924421750887448
ABCB4	229.570605827123	0.513549890920501	0.136777112889809	3.75464783595943	0.000173585366434902	0.00189100725128345
ABCB6	278.267970485394	0.440526499744665	0.128292957196101	3.43375434920641	0.000595283413352415	0.00552507536813206
ABCB7	616.280258332128	-0.169771389884123	0.0918002137017323	-1.84935724044964	0.0644062454589422	0.254079598910162
ABCB8	545.122388439421	0.0262295310747417	0.0941382246766405	0.278627849259306	0.78053043813054	0.934137338766106
ABCB9	115.291488436017	0.472927157510683	0.182662695193249	2.5890735763553	0.00962345300596885	0.0586121259540691
ABCC1	1344.6101886532	-0.113118669787206	0.0699961637566156	-1.6160695631911	0.106079273997339	0.356715077584664
ABCC10	601.751267919869	-0.047290794820993	0.0996500117084434	-0.474568883738386	0.635094289213779	0.876450069365288
ABCC11	96.1720323861466	0.0395449222937276	0.193773414242235	0.204078162364898	0.838292419126562	0.951158094287724
ABCC2	27.2847561386872	-0.0976913424618598	0.354668084226572	-0.275444413542019	0.782974826109545	0.934934079145301
ABCC3	3.30731817338092	-0.0976292818021212	1.04036927939385	-0.0938409887102806	0.925235471046926	0.97860268362282
ABCC4	932.33703345507	-0.639495255357482	0.0812214646279651	-7.87347603600465	3.44921175194888e-15	3.3390565938429e-13
ABCC5	441.837083826811	0.168634272591353	0.105512157431817	1.5982449482215	0.10998847398178	0.365126594971257
ABCC5-AS1	1.90889931239404	0.579206729639456	1.31565864283595	0.440240888313517	0.65976264844638	0.883754289246443
ABCC6	3.42282279163243	0.830982014239925	0.994706236063668	0.835404448179951	0.403490026161763	0.749510768289928
ABCC6P1	2.30953296563007	-0.329613682123392	1.26747147224959	-0.260056095415208	0.794820503774576	0.935619226782406
ABCD1	241.673530286799	-0.65482026301346	0.130920852441108	-5.00164985794007	5.68417572937387e-07	1.18128831504039e-05
ABCD2	73.3565688279626	0.138278871290714	0.223318797952074	0.619199425031785	0.535784990589169	0.831585091674687
ABCD3	1065.56000351274	-0.166240919272777	0.080963367904325	-2.05328562256976	0.0400448844369529	0.178761211885333
ABCD4	504.74773510964	-0.0354065945583079	0.100490327591725	-0.352338333517619	0.724584542999603	0.91300028619776
ABCE1	4011.00215068236	-0.520567031543922	0.079564865581418	-6.54267468109063	6.04281875571919e-11	2.91096855959014e-09
ABCF1	382.011784857682	-0.258310686835793	0.106393326270655	-2.4278843033695	0.0151871872160811	0.08452092923513
ABCF1-DT	11.0754672470875	0.161950191212704	0.579108153470195	0.279654482918689	0.779742602759217	0.933814628620531
ABCF2	1438.39586851728	-0.420328057971475	0.0738156736434561	-5.69429278667483	1.23884338019693e-08	3.71195031293755e-07
ABCF2-H2BK1	982.099363207148	-0.422863853721995	0.0798182185651915	-5.29783627501811	1.17182964472857e-07	2.85429880406463e-06
ABCF2P1	4.64936633199544	-0.305213806550504	0.85563387446911	-0.356710756384999	0.721308352180889	0.911333467564474
ABCF3	901.298409226652	-0.0310562029053551	0.0807258510824867	-0.384711991126876	0.70045081009447	0.901327538050683
ABCG1	1.23941179300034	1.52142201181444	1.76182882159342	0.863547010451583	0.387836784120405	0.736637678902311
ABCG2	37.0112716804173	-0.0443013601950103	0.308554528477901	-0.143577086402034	0.885834435561033	0.968274923417595
ABCG4	4.1582784635933	2.93789662346603	1.14285727670189	2.57065924447219	0.010150514775533	0.0611558611824529
ABCG5	3.9531775018071	-0.440806613406201	0.978881213345235	-0.450316756922717	0.652482058034568	0.879287480990049
ABCG8	9.24682255641735	0.60377754527109	0.619602165456465	0.974460030859128	0.329828175381416	0.686330516422689
ABHD1	41.9795892316612	0.060074813762472	0.301960182114019	0.198949455328477	0.842302282928068	0.952552708172583
ABHD10	858.936460303453	-0.436574646068619	0.0869093433091258	-5.02333384933973	5.07821579950389e-07	1.06767675888402e-05
ABHD11	128.088617129922	-0.100093030210718	0.174064310560818	-0.575034766680362	0.565267784178758	0.84654926013121
ABHD11-AS1	12.2539214583062	0.140691965042949	0.567578610657548	0.247881020181426	0.804226465398257	0.939490160933737
ABHD12	752.241647123824	0.136753814461848	0.0839067180711035	1.62983152726771	0.103137108524413	0.350346296978361
ABHD13	614.945799508464	-0.204272093224709	0.0912609356598707	-2.23833003406881	0.0251995409253448	0.125590948009174
ABHD14A	82.6975346752619	-0.0425479323563816	0.208195553114822	-0.204365231244473	0.838068098234893	0.951100636652737
ABHD14A-ACY1	229.922001999816	-0.349134813173952	0.137700222352913	-2.53547022080438	0.0112296475794657	0.0662900900448432
ABHD14B	1124.95966101777	-0.123989155406602	0.075956501128341	-1.63237054846829	0.102601449544464	0.349258609222127
ABHD15	400.757133909681	0.0370195772926836	0.102250449475778	0.362048064164775	0.717316113293507	0.909056138281773
ABHD16A	62.9377534930255	0.288880417457797	0.234473859386613	1.23203677464734	0.217935347261238	0.556498605135119
ABHD16B	57.8971010399789	-0.158914377885883	0.244408729773801	-0.650199270840113	0.515563512001496	0.820306687234419
ABHD17A	378.216399680299	-0.172190408059443	0.112755023263931	-1.52711961804476	0.126731269480415	0.401037360327483
ABHD17AP1	15.1416167822936	0.0259989999356174	0.49315705147844	0.052719513708006	0.957955390954754	0.986909228727105
ABHD17AP3	17.0165474912261	-0.185987154482176	0.460607806660275	-0.403786370514888	0.686369819865081	0.894395790179888
ABHD17AP4	1.39736939840935	0.127945079002408	1.60682738626222	0.0796259013857318	0.936534794292552	0.981296544261743
ABHD17AP6	1.7016158103918	2.18026393657555	1.57480758593098	1.38446369959962	0.166216515839853	0.47709069885153
ABHD17B	375.824993495924	0.00526489600682329	0.106170236573556	0.0495891897459955	0.960449761367352	0.987791192966782
ABHD17C	229.338459461633	-0.274624405077542	0.140473785808766	-1.95498685748672	0.050584621520772	0.212677140410249
ABHD18	511.373680253012	-0.00224624716160797	0.0953102523562422	-0.0235677391054652	0.981197405464438	0.994075621411158
ABHD2	993.538023051837	-0.032511337477418	0.0772616020646472	-0.420795538904497	0.673904389504764	0.887471041140972
ABHD3	560.188549003523	0.246049719627217	0.101331597817194	2.42816381984916	0.0151754868574509	0.0844761819915105
ABHD4	236.25663905232	1.32563760603964	0.138294803330601	9.58559232967441	9.19286255718118e-22	2.12880431502724e-19
ABHD5	185.503895260958	-0.116945025088884	0.152738866501467	-0.765653351812464	0.443882590296992	0.779418070757093
ABHD6	957.45394496254	-0.159336358951861	0.080692266266087	-1.97461747358094	0.0483115745857961	0.205776475733338
ABHD8	262.730273358869	-0.0823754893668663	0.12658025402556	-0.650776774000092	0.515190595245714	0.820236659522961
ABI1	2899.48229750973	0.212957800568198	0.0623539921967206	3.41530338420574	0.000637110066837973	0.00585628249699095
ABI1P1	9.38287145108565	-0.205531491440029	0.611313156840605	-0.33621309984928	0.736710175086266	0.918585588104179
ABI2	407.150240579003	-0.207795318267978	0.108190344453667	-1.92064568531775	0.0547763914182725	0.22530456860954
ABI3	187.438013935601	-0.142487348741219	0.141747775602909	-1.00521752905938	0.314792116334206	0.671948934129244
ABI3BP	18.5459392981887	-0.140345926720076	0.432498316614035	-0.324500515559975	0.745559131998305	0.922144142038963
ABITRAM	195.652319273047	-0.449336593204781	0.15346967888643	-2.92785256648185	0.0034131184827099	0.0246608649898495
ABL1	1767.23724616193	0.193910949462367	0.0677440713864711	2.86240471665971	0.00420439656208159	0.0293258469325914
ABL2	1331.80466661751	-0.162835175631413	0.0689728549878936	-2.36085885758962	0.0182326684108625	0.0976223137704643
ABLIM1	244.831176129601	0.269257210553586	0.139555216105192	1.92939553295256	0.0536817778528033	0.222183484997815
ABLIM2	18.4741703696288	1.82152442361928	0.474872960930775	3.83581415132375	0.00012514902115967	0.00142662843389469
ABR	760.864239639622	-0.0306962072385948	0.0823490869672445	-0.372757104772815	0.709329230974729	0.906070794734951
ABR-AS1	12.1092681287742	0.559969201426905	0.578176884589683	0.968508455373999	0.33279049826634	0.687544764707117
ABRA	7.04151778534747	-0.50574686386598	0.713292609344771	-0.709031409046223	0.478304985838418	0.802485857213393
ABRACL	185.846929197251	-0.427368634533231	0.163364558207129	-2.6160425444996	0.00889554729438008	0.0547756207566576
ABRAXAS1	640.178241154239	-0.234074604652998	0.0867558358825493	-2.69808482935822	0.00697396669788595	0.0447272008596365
ABRAXAS2	1051.21411060123	-0.333298848312532	0.0875626860723586	-3.80640274142693	0.000141002704856476	0.00158012709693984
ABT1	372.105275779165	-0.263615103817262	0.114230574001477	-2.30774559369589	0.0210132905694012	0.108565877332269
ABT1P1	5.46085762281534	-0.0648034063190327	0.814173342788292	-0.0795941145617726	0.936560076266096	0.981296544261743
ABTB1	108.952840373526	0.436553784494138	0.182466612991754	2.39251322385135	0.0167334250796529	0.0910995199130727
ABTB2	834.399093430794	0.325893629396592	0.0796323997562535	4.09247530394813	4.26792710454735e-05	0.000555910794413118
ACAA1	495.143740086947	-0.101248906784571	0.097483746720268	-1.03862346484391	0.298979888440139	0.657682723790834
ACAA2	2090.31983307504	-0.322712146292484	0.0740238395971781	-4.35957048497639	1.30317974627503e-05	0.000197057310514162
ACAA2P1	5.61001815229725	0.665352060138449	0.776550352082205	0.856804788452424	0.39155277887647	0.740010556789971
ACACA	958.289320152496	-0.616322659813671	0.08753292387705	-7.04103818900608	1.90812695529313e-12	1.18736038177742e-10
ACACB	151.212752411787	0.233531066532898	0.160596349897777	1.45414927974107	0.145904923443839	0.43987651772025
ACAD10	416.381822460495	0.247421055523653	0.10549057215405	2.34543287112272	0.0190050005608354	0.100660368923752
ACAD11	159.474750581975	0.538505561914427	0.153604954740208	3.50578249787061	0.000455267086771162	0.00437326191203587
ACAD8	217.118914054936	-0.109267890119693	0.135755443069779	-0.80488772787938	0.42088447080029	0.763403244728703
ACAD9	600.383500281831	-0.234080699381161	0.100496585923236	-2.32924031429251	0.0198463383176669	0.104079309003358
ACAD9-DT	45.6332959827664	-0.0489144893900183	0.274291564825187	-0.178330272100029	0.858463606134044	0.95855374110025
ACADM	1315.6901149078	-0.103052984956593	0.072354481998265	-1.42427921685714	0.154365661272097	0.455807635201561
ACADS	105.328592820576	0.344622563533905	0.18835508742526	1.82964298041937	0.0673033423209866	0.262099021987554
ACADSB	794.803067306833	-0.200462013098166	0.0860091612232991	-2.33070536030135	0.0197689013520549	0.103790733900181
ACADVL	1353.00820213747	0.51829905185205	0.0748717301791316	6.92249331773171	4.43762735248776e-12	2.56448981760523e-10
ACAN	1.06423211931148	-0.802754062865249	1.90083154286816	-0.422317309430785	0.672793425472936	0.887170050184356
ACAP1	344.716531712184	-0.0591757307868852	0.112991688959002	-0.523717552433051	0.600475005505168	0.864257477401889
ACAP2	3074.84825190559	-0.0791254972697732	0.0631696188484604	-1.25258785334117	0.210355737644902	0.544617820949924
ACAP3	240.388691202031	0.724919306455376	0.12884685029995	5.62620898196421	1.84213154452267e-08	5.36103273549597e-07
ACAT1	658.650648597958	-0.331345498589368	0.0906505011238734	-3.65519764900787	0.000256983915360202	0.00266264574495933
ACAT2	952.900896109892	-0.413503172187067	0.0913479522309083	-4.5266824497808	5.99168707835438e-06	9.84045061196804e-05
ACBD3	989.330178222586	-0.208043115351542	0.0781406470622691	-2.66241864091239	0.00775813219919311	0.0489716989676481
ACBD3-AS1	117.786443790911	-0.271456690080394	0.183709125072129	-1.47764401998983	0.139503085340506	0.427246028063384
ACBD4	136.24512017397	0.428003847599413	0.182031691171202	2.35126007370261	0.0187099514588194	0.0994714047712242
ACBD5	611.40915166932	0.144683770634924	0.0898906014030265	1.60955392862743	0.107495272902395	0.359389166494344
ACBD6	845.612865535603	0.150494078918498	0.0779602035986622	1.93039617614699	0.053557768371728	0.22172683573125
ACBD7	8.50920262513474	-0.238004479749415	0.635149261938919	-0.374722122832765	0.707867137499877	0.905502391009549
ACBD7-DCLRE1CP1	1.15201725846205	-0.273678852998379	1.72118114723097	-0.159006420351903	0.873663815480135	0.964024565413289
ACCS	206.768531016682	0.337875381934593	0.142074361186665	2.37815872696885	0.0173993344607826	0.0940203974441714
ACD	292.729660504867	-0.150021565268449	0.122361989022232	-1.22604712841985	0.220180940423421	0.5591185155892
ACE	5.67291269576433	0.773827363328929	0.801777620304288	0.965139639386851	0.33447487497698	0.689757359376229
ACE3P	0.697470712527418	0.518753931739573	2.31096857345071	0.224474680313361	0.822387966421314	0.946510734066639
ACER1	85.9273732086674	-0.122403202038522	0.208043102110517	-0.588355012960242	0.556294027097586	0.84130486348387
ACER2	156.065637992798	1.15924557119367	0.162873210806322	7.11747232988592	1.09924278174001e-12	7.01524625669508e-11
ACER3	631.943616161939	0.00462043237361779	0.0898994629343585	0.0513955503492993	0.959010330396018	0.987238907421932
ACHE	6.23587633137641	1.60419470688338	0.794461236375636	2.01922338489638	0.0434640068208746	0.189962233443836
ACIN1	3833.74725740351	-0.104054389074367	0.0573094206232194	-1.81565941415587	0.0694226334811339	0.267678745835129
ACKR2	3.03826986295872	0.550253208540962	1.04417586089221	0.526973692028075	0.598211857794687	0.863376593941314
ACKR3	2.54225052267587	1.65474203499599	1.25071310486343	1.32303885564281	0.18582245660048	0.508428056628202
ACKR4	22.611355644398	0.433382899964544	0.433268600887675	1.00026380650856	0.317182857798575	0.674203490702977
ACKR4P1	0.50671168464144	-0.737766864076966	2.77313109004919	-0.26604110664811	0.790207550890883	0.934934079145301
ACLY	8795.14640210591	-0.360229625682463	0.0649888740954569	-5.54294301442045	2.97429680358766e-08	8.27697016071348e-07
ACMSD	5.48082327344987	-0.992395174385299	0.813784725723939	-1.21948120063629	0.222661606879207	0.562967117627834
ACO1	1025.80679590441	-0.0336442996912313	0.0841816704040743	-0.39966300893933	0.689404740994534	0.895653484999118
ACO2	2658.22974583207	-0.264136755704726	0.0655243975511706	-4.03112070581727	5.55115239502844e-05	0.000697281521297257
ACOT1	359.767931875647	-0.0904375826576074	0.112105413723337	-0.806719137407551	0.419828315840583	0.762426282744326
ACOT12	38.9051496002497	-0.191977217719065	0.300161364712329	-0.639580040232869	0.522445662217638	0.825503868266684
ACOT13	554.644539798674	-0.207901019483024	0.0954079532034253	-2.17907430672729	0.0293261485978492	0.140270542570415
ACOT2	422.800881441411	0.0687009783878289	0.102510173560508	0.670186928785927	0.502738635360432	0.815265434092897
ACOT4	6.86169458773359	0.884906192949568	0.737468349569041	1.19992429975698	0.230168741641881	0.571756823345188
ACOT6	1.71378646886554	1.42512759756036	1.48125724377232	0.962106753267911	0.335995982142993	0.691267276372371
ACOT7	829.572150439053	-0.556101265105499	0.0934680422810941	-5.94964066363014	2.68731807739521e-09	9.48017976813412e-08
ACOT8	224.477348947104	-0.264735874466031	0.131817946864865	-2.00834469632143	0.0446066753373555	0.193620084942705
ACOT9	349.03145472527	0.0999463675188205	0.113428055597868	0.881143267351393	0.378240281263799	0.727836293510724
ACOX1	1196.54330035311	-0.0823574012374284	0.0782365060350234	-1.05267228064301	0.292491217098537	0.650677916309389
ACOX3	584.215755842547	0.137317662426131	0.0958942940061443	1.43196906395007	0.152152675066055	0.451967581975487
ACOXL	663.766128252285	-0.0455644772057751	0.0891980529074625	-0.51082367518768	0.609474529588295	0.869467304955973
ACOXL-AS1	8.89727501528474	-0.168903356303149	0.616539785125055	-0.273953701574813	0.784120201702285	0.934934079145301
ACP1	1334.5630262483	-0.310132104075548	0.0791970915288018	-3.91595320091725	9.00477159098605e-05	0.0010623533296207
ACP2	345.193743944878	-0.0243513921661366	0.115765508107899	-0.210351015290668	0.83339372140562	0.949087554565025
ACP3	878.16227562893	-0.470875289489405	0.0993423957060519	-4.73992283096027	2.13799630311791e-06	3.88748402395304e-05
ACP4	148.010882204742	-0.453890228219656	0.172409986995919	-2.63262143990766	0.00847287267172145	0.052632790192989
ACP5	6.75343854522717	1.18048959253324	0.745266735225607	1.58398266920618	0.113197663033778	0.371669863839891
ACP6	171.023068075439	0.186139206767044	0.14956915257215	1.24450265021895	0.213314624581698	0.54916700777723
ACP7	1.00489458699535	3.54127545239802	2.00267011062184	1.76827697862751	0.077014610595618	0.287386472779689
ACRBP	10.2525197774854	1.05256088028936	0.598344261565407	1.75912254516425	0.0785566963494167	0.291404889202815
ACRV1	14.1920305361618	-0.918629672222047	0.502236370508718	-1.8290783506809	0.0673878716567057	0.262396684976027
ACSBG1	766.259017393448	-0.50734017966381	0.0891749745016843	-5.68926632722757	1.27586348096803e-08	3.81230359935331e-07
ACSBG2	43.4223507136748	-0.271716774402459	0.288874475890814	-0.940604993101434	0.346907322192159	0.700808619703744
ACSF2	205.576681778592	0.0693585609097149	0.143065132499746	0.484804086766829	0.627815323496642	0.876313556751077
ACSF3	1274.89778943495	0.111416065140456	0.0735443215383525	1.51495129481008	0.129784738843567	0.407281118314629
ACSL1	2102.40675019982	-0.164226503279657	0.0753237796062079	-2.18027433219936	0.0292371325322997	0.139927345246111
ACSL3	2778.95956842016	-0.340110610769206	0.0706202810128458	-4.81604725853951	1.46429857974671e-06	2.76646619786646e-05
ACSL3-AS1	37.1379632580078	-0.242652220179017	0.303522906362994	-0.799452743407842	0.424027937792701	0.765294535614284
ACSL4	2505.26291109143	-0.329298141224228	0.0731668667583234	-4.50064565853187	6.77473612873362e-06	0.0001099834478185
ACSL5	1036.0136155091	-0.153377873521502	0.0838793304241921	-1.82855386119374	0.0674664699420039	0.262608110880029
ACSL6	3.23640198412197	1.00997793951828	1.06057527531383	0.952292555773019	0.340948632124395	0.69574069918247
ACSM1	7.19226329140478	1.14915280535085	0.782546357626286	1.46847888837743	0.141974186734149	0.432147510461094
ACSM3	125.139293518594	0.117201737380343	0.172625044668082	0.678938201613182	0.497177019230197	0.811605184463394
ACSM5	0.860801062586555	0.758368873722699	2.05740638517726	0.368604316184894	0.712422677935437	0.906821484831836
ACSM6	20.0570050867282	1.00765182330263	0.433136502396943	2.3264070742742	0.0199968445912128	0.10461047039871
ACSS1	127.009980737149	0.384551225893598	0.17116354362147	2.24668885533264	0.0246599189922535	0.123547299293596
ACSS2	276.098284756938	0.337722525530603	0.12366920091057	2.73085394782183	0.00631704596652609	0.0411738299627615
ACSS3	0.776689519715791	-0.403575600168237	2.11649504883833	-0.190681098162618	0.848775448449806	0.955453404830625
ACTA1	27.2929070985976	0.252744648039159	0.38037379167934	0.664463886755442	0.50639345511776	0.816461395536863
ACTA2	210.948174261252	0.582742665930948	0.139432078416338	4.17940170260466	2.92277017389797e-05	0.000400660503330961
ACTA2-AS1	204.936532731606	0.110380221213964	0.137785310612038	0.80110296753448	0.423072038394435	0.764420413796332
ACTB	94553.1953216548	-0.564171754524448	0.06208797558426	-9.08665082434209	1.02136767494286e-19	1.75199682654221e-17
ACTBP10	4.88106496003363	-0.0977482383686733	0.825385726053168	-0.118427342857122	0.905729061753756	0.973727821397293
ACTBP11	8.10795959556694	-0.955899094418295	0.726268009882799	-1.31617953897288	0.188113789521733	0.511889294636106
ACTBP14	0.793752913871928	0.565811047237746	2.09963187657326	0.269481071206247	0.787559506616833	0.934934079145301
ACTBP15	2.45407023959282	0.716256999555206	1.16922144164521	0.612593110290007	0.540145414949992	0.833450829933572
ACTBP2	112.038749724703	-0.212832133197697	0.219222469899649	-0.970849992225352	0.331622983657921	0.686843031596113
ACTBP4	13.6774310721261	0.400602225433443	0.514528606030356	0.778581056015782	0.436226541957003	0.774632441816621
ACTBP7	6.26283811871797	-0.0730345534794949	0.745070254776125	-0.098023713886471	0.921913463087317	0.977735784669807
ACTBP8	10.2139688107707	-0.301980066068579	0.596781003073061	-0.506014877339534	0.612846205682035	0.870138934105249
ACTBP9	27.808871657375	-0.411146849045751	0.368123376838542	-1.11687242624116	0.264048875863542	0.616526075296798
ACTG1	14955.7801775278	-0.386177409718198	0.069666213666316	-5.54325245186845	2.96904314894728e-08	8.26944835815041e-07
ACTG1P1	22.9897231598234	0.635875092150455	0.394509393408031	1.6118122984534	0.107002791126787	0.358482018014924
ACTG1P10	55.2092556595888	0.691181606106626	0.27238025508724	2.53756134373708	0.0111627802854033	0.0660035266920984
ACTG1P11	1.61591588490363	0.144412715890851	1.55917238162973	0.0926213917026306	0.926204348677874	0.978861161303191
ACTG1P12	9.58363558786275	-0.871823082149259	0.624904413036896	-1.39513030146866	0.162976550113647	0.471296026642088
ACTG1P14	28.6574822591909	0.0163439878550584	0.348931024501002	0.0468401681347525	0.96264061460946	0.988339890605146
ACTG1P15	0.266874878928001	1.72319470716677	3.73240145187871	0.461685252613808	0.644307048216623	0.876450069365288
ACTG1P16	2.56468093563827	0.458497093311313	1.14359568517351	0.400925868517725	0.688474703680573	0.89521345783904
ACTG1P17	21.8335530466099	0.186725098326308	0.405767279619893	0.460177810545061	0.645388596764262	0.876821030254794
ACTG1P20	59.8439568708536	-0.285849124792268	0.242293931309603	-1.17976180107875	0.238094966186005	0.58291173046125
ACTG1P22	0.690097619250145	-0.559100857814875	2.46514604748628	-0.226802326127895	0.820577454847509	0.946296834045797
ACTG1P23	4.57421626501935	0.0970904862072332	0.861770470897694	0.112663974324968	0.91029696367178	0.975436376210184
ACTG1P24	4.27380163416744	-1.61581489831902	0.988694480992729	-1.63429141092869	0.10219767630924	0.348249807225728
ACTG1P25	5.33586535057789	1.0572495788143	0.806823002130733	1.31038601529979	0.190065282130408	0.514839711468571
ACTG1P3	25.7538648213143	0.0639671765200196	0.370402547127787	0.172696373218922	0.8628900947119	0.960185462679673
ACTG1P4	5.85330120340873	1.13722814502724	0.795072011644944	1.43034609239281	0.152617711985078	0.45274277319834
ACTG1P9	5.90005108264819	-0.495631698743063	0.794754560718632	-0.623628631076873	0.532871503156447	0.830032985663807
ACTG2	470.463750913753	0.501755279728479	0.103566609240809	4.84475916906594	1.26765347681074e-06	2.43756380297771e-05
ACTL10	57.7288303271619	0.0530733127249979	0.253211899971194	0.209600388966852	0.833979576033565	0.949454572286694
ACTL6A	947.507623343238	-0.498097526866134	0.0779907359108893	-6.38662427080122	1.69587627334159e-10	7.49050528361503e-09
ACTL7A	1.7016158103918	2.18026393657555	1.57480758593098	1.38446369959962	0.166216515839853	0.47709069885153
ACTL7B	0.266874878928001	1.72319470716677	3.73240145187871	0.461685252613808	0.644307048216623	0.876450069365288
ACTL8	15.2066615528729	-1.29004109655622	0.502284904339524	-2.56834534625831	0.010218529743215	0.0615199135143976
ACTN1	624.101440187941	-0.0484398908094652	0.0954449388305284	-0.507516599654119	0.61179239219224	0.869653953952372
ACTN1-DT	0.266874878928001	1.72319470716677	3.73240145187871	0.461685252613808	0.644307048216623	0.876450069365288
ACTN2	2.28680797277467	-0.630521986309366	1.38543943666399	-0.455106134287331	0.64903288508531	0.878691350849269
ACTN3	1.53177262193928	1.90355633786362	1.6144131361297	1.17910112056391	0.238357912466856	0.583300386637642
ACTN4	3270.72815530562	-0.198416688225085	0.059766552659005	-3.31986168513251	0.000900620573657309	0.00786799218484774
ACTN4P1	1.50863441309986	-2.87991402639917	1.84334369545561	-1.56233155732109	0.118209901483173	0.382171812134701
ACTR10	539.259942549844	-0.14496342753841	0.0936933079404653	-1.54721218329193	0.121812089099591	0.389819792856026
ACTR1A	1521.3758146829	-0.250523559516988	0.0762518403576803	-3.28547558120353	0.00101810366766847	0.00872737200047906
ACTR1AP1	1.15813949224315	1.48940820375572	1.77380378077243	0.839669088486856	0.401093950295789	0.748293167969825
